2019-07-26,69.153000,69.357498,68.816002,69.150497,69.150497,0
2019-07-29,68.870499,68.957001,68.709999,68.870003,68.870003,0
2019-07-30,68.748001,68.949997,68.660004,68.949997,68.949997,0
2019-07-31,69.077499,69.077499,68.755997,69.077499,69.077499,0
2019-08-01,68.999901,69.404999,68.866997,69.404999,69.404999,0
2019-08-02,69.296997,69.800003,69.007500,69.297203,69.297203,0
2019-08-05,69.693001,71.186996,69.657898,69.656898,69.656898,0
2019-08-06,71.519997,71.519997,70.495003,71.519997,71.519997,0
2019-08-07,71.032997,71.404503,70.592499,71.230003,71.230003,0
2019-08-08,71.165199,71.205002,70.396004,71.165100,71.165100,0
2019-08-09,70.487000,71.061501,70.447998,70.470901,70.470901,0
2019-08-12,70.917000,71.362503,70.910004,71.035004,71.035004,0
2019-08-13,71.276001,71.580002,70.739998,71.580002,71.580002,0
2019-08-14,71.110298,71.562500,70.809998,71.080002,71.080002,0
2019-08-15,71.267998,71.900002,71.267998,71.635201,71.635201,0
2019-08-16,71.803001,71.803001,71.008003,71.720001,71.720001,0
2019-08-19,71.148003,71.579498,71.035004,71.132004,71.132004,0
2019-08-20,71.444000,71.995003,71.441002,71.995003,71.995003,0
2019-08-21,71.542000,71.809998,71.334000,71.809998,71.809998,0
2019-08-22,71.429497,72.019997,71.392998,71.437798,71.437798,0
2019-08-23,72.264999,72.264999,71.406502,71.920403,71.920403,0
2019-08-26,71.504997,72.334999,71.502502,71.502502,71.502502,0
2019-08-27,72.010300,72.160004,71.370003,72.160004,72.160004,0
2019-08-28,71.535301,71.894997,71.455002,71.535004,71.535004,0
2019-08-29,71.819298,72.093498,71.620003,72.084999,72.084999,0
2019-08-30,71.680298,71.977501,71.376999,71.680199,71.680199,0
2019-09-02,71.445999,72.007797,71.445999,71.729897,71.729897,0
2019-09-03,71.959503,72.620003,71.730003,71.962097,71.962097,0
2019-09-04,72.160500,72.459999,71.887001,72.459999,72.459999,0
2019-09-05,71.958000,72.269997,71.771004,71.955704,71.955704,0
2019-09-06,71.923302,72.220001,71.475998,72.220001,72.220001,0
2019-09-09,71.638000,71.714996,71.487801,71.669998,71.669998,0
2019-09-10,72.092499,72.110001,71.734001,72.092499,72.092499,0
2019-09-11,71.865501,72.180000,71.593002,71.859001,71.859001,0
2019-09-12,71.560303,71.832497,70.863998,71.560097,71.560097,0
2019-09-13,70.963997,71.285004,70.858002,71.285004,71.285004,0
2019-09-16,70.977997,71.648300,70.977997,71.020699,71.020699,0
2019-09-17,71.572998,72.322304,71.355003,71.749100,71.749100,0
2019-09-18,71.483002,71.709999,71.083000,71.709999,71.709999,0
2019-09-19,71.138000,71.542503,71.054497,71.542503,71.542503,0
2019-09-20,71.382896,71.717499,70.712303,71.717499,71.717499,0
2019-09-23,71.068001,71.227501,70.768204,71.191597,71.191597,0
2019-09-24,71.019997,71.029999,70.719803,70.789597,70.789597,0
2019-09-25,70.958298,71.324997,70.934799,71.285004,71.285004,0
2019-09-26,70.981003,71.309998,70.831497,71.309998,71.309998,0
2019-09-27,70.953003,71.214996,70.365997,71.214996,71.214996,0
2019-09-30,70.500999,70.875504,70.375298,70.498703,70.498703,0
2019-10-01,70.638000,71.241501,70.606499,70.922501,70.922501,0
2019-10-02,71.099998,71.542999,71.005501,71.099998,71.099998,0
2019-10-03,71.140503,71.415001,70.867996,71.141602,71.141602,0
2019-10-04,71.023003,71.250000,70.762497,71.019997,71.019997,0
2019-10-07,70.818001,71.091499,70.815002,70.815002,70.815002,0
2019-10-08,70.968002,71.360001,70.828003,71.360001,71.360001,0
2019-10-09,71.212997,71.574997,70.948997,71.209999,71.209999,0
2019-10-10,71.112999,71.410004,70.882004,71.410004,71.410004,0
2019-10-11,71.199997,71.199997,70.759003,70.980003,70.980003,0
2019-10-14,70.917000,71.249496,70.731499,70.914001,70.914001,0
2019-10-15,71.228996,71.583000,71.124001,71.452499,71.452499,0
2019-10-16,71.760002,71.760002,71.364502,71.760002,71.760002,0
2019-10-17,71.354401,71.620003,71.070000,71.620003,71.620003,0
2019-10-18,71.123001,71.422501,70.966003,71.422501,71.422501,0
2019-10-21,71.083000,71.346001,70.745499,71.029999,71.029999,0
2019-10-22,71.105003,71.105003,70.757500,71.105003,71.105003,0
2019-10-23,71.074997,71.175003,70.708000,71.074997,71.074997,0
2019-10-24,70.932503,71.072998,70.699501,70.714996,70.714996,0
2019-10-25,70.958000,71.190002,70.751503,71.190002,71.190002,0
2019-10-28,70.830002,70.877502,70.672600,70.830002,70.830002,0
2019-10-29,70.735100,70.898003,70.680000,70.735001,70.735001,0
2019-10-30,70.884300,71.050003,70.728996,70.884598,70.884598,0
2019-10-31,70.989998,71.139000,70.676498,70.989998,70.989998,0
2019-11-01,71.272499,71.272499,70.538002,70.970001,70.970001,0
2019-11-04,70.512100,70.815002,70.471497,70.512100,70.512100,0
2019-11-05,71.000000,71.000000,70.614304,71.000000,71.000000,0
2019-11-06,70.894997,71.097000,70.649002,70.894997,70.894997,0
2019-11-07,71.257500,71.257500,70.874802,71.000000,71.000000,0
2019-11-08,71.307999,71.470001,71.268501,71.376503,71.376503,0
2019-11-11,71.349998,71.613998,71.233002,71.376503,71.376503,0
2019-11-12,71.747498,71.778999,71.494301,71.573997,71.573997,0
2019-11-13,71.780098,72.191498,71.637001,71.779999,71.779999,0
2019-11-14,72.141602,72.360001,71.827003,72.141502,72.141502,0
2019-11-15,71.955597,72.172501,71.586502,71.955803,71.955803,0
2019-11-18,71.625000,71.939003,71.572998,71.705803,71.705803,0
2019-11-19,71.934998,72.169998,71.617302,71.935097,71.935097,0
2019-11-20,72.070000,72.070000,71.653999,71.850998,71.850998,0
2019-11-21,71.980003,71.980003,71.693802,71.768204,71.768204,0
2019-11-22,71.740097,71.942497,71.639000,71.740501,71.740501,0
2019-11-25,71.782600,71.864998,71.611504,71.782600,71.782600,0
2019-11-26,71.679398,71.809998,71.421997,71.679497,71.679497,0
2019-11-27,71.429497,71.580002,71.219803,71.428398,71.428398,0
2019-11-28,71.227798,71.750000,71.227699,71.228104,71.228104,0
2019-11-29,71.547401,71.875504,71.498001,71.547401,71.547401,0
2019-12-02,71.738998,71.808998,71.573997,71.723000,71.723000,0
2019-12-03,71.625099,71.808998,71.499001,71.625000,71.625000,0
2019-12-04,71.730698,71.959999,71.469002,71.959999,71.959999,0
2019-12-05,71.480003,71.639999,71.179100,71.480103,71.480103,0
2019-12-06,71.229897,71.431999,71.195000,71.385002,71.385002,0
2019-12-09,71.272903,71.275002,71.008499,71.286797,71.286797,0
2019-12-10,70.960098,71.150002,70.780998,70.960197,70.960197,0
2019-12-11,70.822304,71.010002,70.653000,71.010002,71.010002,0
2019-12-12,70.729202,70.930000,70.516998,70.729301,70.729301,0
2019-12-13,70.709999,70.853996,70.471001,70.559898,70.559898,0
2019-12-16,70.679497,71.028000,70.666496,70.689003,70.689003,0
2019-12-17,70.920502,71.091003,70.848000,70.920502,70.920502,0
2019-12-18,71.025597,71.264503,70.871002,71.214996,71.214996,0
2019-12-19,70.989998,71.364998,70.872002,70.989899,70.989899,0
2019-12-20,71.222702,71.425003,71.033997,71.222702,71.222702,0
2019-12-23,71.050003,71.290497,71.033997,71.024002,71.024002,0
2019-12-24,71.209999,71.410004,71.142303,71.210701,71.210701,0
2019-12-25,71.459999,71.459999,71.187500,71.459999,71.459999,0
2019-12-26,71.335999,71.540001,71.200500,71.540001,71.540001,0
2019-12-27,71.459999,71.561996,71.190002,71.300301,71.300301,0
2019-12-30,71.410004,71.500000,71.252998,71.313004,71.313004,0
2019-12-31,71.310997,71.537498,71.134804,71.310997,71.310997,0
2020-01-01,71.275803,71.430000,71.029999,71.275803,71.275803,0
2020-01-02,71.025002,71.405502,71.025002,71.025002,71.025002,0
2020-01-03,71.415001,71.995003,71.229797,71.415001,71.415001,0
2020-01-06,71.720001,72.190002,71.703003,71.731003,71.731003,0
2020-01-07,72.019997,72.032600,71.668999,71.787003,71.787003,0
2020-01-08,72.160004,72.500000,71.344498,72.160004,72.160004,0
2020-01-09,71.629997,71.629997,71.101997,71.411903,71.411903,0
2020-01-10,71.392502,71.392502,70.829002,71.194298,71.194298,0
2020-01-13,70.953003,70.989998,70.648003,70.953003,70.953003,0
2020-01-14,70.718903,70.952499,70.606499,70.718903,70.718903,0
2020-01-15,71.105003,71.105003,70.660004,70.845100,70.845100,0
2020-01-16,70.932503,71.099998,70.661499,70.718002,70.718002,0
2020-01-17,71.162498,71.162498,70.835999,70.945602,70.945602,0
2020-01-20,71.033699,71.250000,70.720001,71.034698,71.034698,0
2020-01-21,71.242500,71.370003,71.029999,71.030998,71.030998,0
2020-01-22,71.204002,71.415001,71.066498,71.169998,71.169998,0
2020-01-23,71.070000,71.452499,71.070000,71.078102,71.078102,0
2020-01-24,71.322197,71.510002,71.208504,71.320999,71.320999,0
2020-01-27,71.320000,71.635002,71.320000,71.324997,71.324997,0
2020-01-28,71.654999,71.654999,71.178001,71.440002,71.440002,0
2020-01-29,71.230103,71.425003,71.168503,71.230400,71.230400,0
2020-01-30,71.300003,71.711998,71.300003,71.300003,71.300003,0
2020-01-31,71.639999,71.639999,71.277496,71.639999,71.639999,0
2020-02-03,71.544998,71.699997,71.265503,71.496498,71.496498,0
2020-02-04,71.314102,71.514999,71.084999,71.314102,71.314102,0
2020-02-05,71.100403,71.279999,71.099899,71.099998,71.099998,0
2020-02-06,71.181000,71.397499,71.121002,71.180000,71.180000,0
2020-02-07,71.470001,71.570999,71.177498,71.470001,71.470001,0
2020-02-10,71.504997,71.508003,71.259003,71.515503,71.515503,0
2020-02-11,71.470001,71.470001,71.171501,71.279999,71.279999,0
2020-02-12,71.275497,71.474998,71.064003,71.275299,71.275299,0
2020-02-13,71.296501,71.491898,71.235802,71.296204,71.296204,0
2020-02-14,71.268501,71.596001,71.256401,71.268501,71.268501,0
2020-02-17,71.517700,71.517700,71.268997,71.514801,71.514801,0
2020-02-18,71.349297,71.613503,71.330002,71.349197,71.349197,0
2020-02-19,71.790001,71.815002,71.420998,71.574997,71.574997,0
2020-02-20,71.632896,71.919502,71.547401,71.827499,71.827499,0
2020-02-21,72.110001,72.110001,71.669998,72.110001,72.110001,0
2020-02-24,71.870003,72.355003,71.766998,71.886803,71.886803,0
2020-02-25,72.046700,72.294998,71.593002,72.046700,72.046700,0
2020-02-26,71.870003,72.137497,71.525597,71.870003,71.870003,0
2020-02-27,71.663399,71.952499,71.535004,71.663399,71.663399,0
2020-02-28,71.930000,72.815002,71.627502,71.930000,71.930000,0
2020-03-02,72.528999,73.387497,71.952499,72.150002,72.150002,0
2020-03-03,72.423500,73.599998,72.342499,72.824997,72.824997,0
2020-03-04,73.342003,74.037498,72.894997,73.342003,73.342003,0
2020-03-05,74.042503,74.080002,73.050003,74.042503,74.042503,0
2020-03-06,73.855103,74.440002,73.496498,73.855103,73.855103,0
2020-03-09,73.995300,75.062500,73.862503,73.995300,73.995300,0
2020-03-10,75.144997,75.144997,73.735497,74.405998,74.405998,0
2020-03-11,74.205002,74.404999,73.404503,74.205002,74.205002,0
2020-03-12,74.760002,75.379997,73.994499,74.760002,74.760002,0
2020-03-13,74.436096,75.434998,73.699501,75.300003,75.300003,0
2020-03-16,73.830002,75.122498,73.757500,73.903999,73.903999,0
2020-03-17,75.154999,75.154999,73.580002,75.154999,75.154999,0
2020-03-18,74.012398,74.989502,73.705002,74.012398,74.012398,0
2020-03-19,74.982002,75.571999,74.411003,74.982002,74.982002,0
2020-03-20,76.120003,76.230003,74.154999,75.159698,75.159698,0
2020-03-23,75.388496,77.754997,75.275002,75.622101,75.622101,0
2020-03-24,76.505997,77.750000,75.012497,76.505997,76.505997,0
2020-03-25,77.260002,77.474998,75.849998,77.260002,77.260002,0
2020-03-26,77.095001,77.095001,74.769501,75.845497,75.845497,0
2020-03-27,74.725601,76.250000,73.989998,74.725601,74.725601,0
2020-03-30,75.464996,76.379997,74.989998,75.464996,75.464996,0
2020-03-31,75.400101,76.482498,75.134499,75.400002,75.400002,0
2020-04-01,76.110001,77.377602,75.324997,75.324997,75.324997,0
2020-04-02,76.585503,77.570000,76.010002,77.570000,77.570000,0
2020-04-03,77.139999,77.504997,75.750000,77.139999,77.139999,0
2020-04-06,76.230003,77.379997,75.904503,76.230003,76.230003,0
2020-04-07,75.964897,77.114998,75.251999,75.964897,75.964897,0
2020-04-08,76.660004,77.199997,75.572502,76.660004,76.660004,0
2020-04-09,75.959000,77.199997,75.747498,75.959000,75.959000,0
2020-04-10,76.650002,76.680000,75.807503,76.650002,76.650002,0
2020-04-13,76.166496,76.952499,75.992500,76.166496,76.166496,0
2020-04-14,76.910004,76.962502,75.939499,76.910004,76.910004,0
2020-04-15,75.931000,76.709503,75.921303,75.931000,75.931000,0
2020-04-16,76.500099,77.510002,76.472000,77.212502,77.212502,0
2020-04-17,76.858902,77.570000,76.247002,77.570000,77.570000,0
2020-04-20,76.559998,77.315002,76.311302,76.559998,76.559998,0
2020-04-21,76.592400,77.614998,76.496300,77.209999,77.209999,0
2020-04-22,77.684998,77.684998,76.384499,76.969398,76.969398,0
2020-04-23,76.995003,76.995003,75.672501,76.400002,76.400002,0
2020-04-24,76.422501,76.800003,75.839996,76.422501,76.422501,0
2020-04-27,76.271500,76.785004,75.887497,76.271500,76.271500,0
2020-04-28,76.654999,76.654999,75.790398,76.186302,76.186302,0
2020-04-29,76.464996,76.464996,75.412003,76.464996,76.464996,0
2020-04-30,75.610001,75.750000,74.805000,75.258499,75.258499,0
2020-05-01,75.720001,76.144997,75.072998,75.720001,75.720001,0
2020-05-04,75.591003,75.805000,75.352501,75.600502,75.600502,0
2020-05-05,75.629997,76.115799,75.379997,75.849998,75.849998,0
2020-05-06,76.169998,76.169998,75.590302,76.169998,76.169998,0
2020-05-07,76.550003,76.550003,75.709503,76.151299,76.151299,0
2020-05-08,76.080002,76.080002,75.260002,76.080002,76.080002,0
2020-05-11,75.525002,76.260002,75.039497,75.525002,75.525002,0
2020-05-12,75.927597,76.309998,75.041298,76.309998,76.309998,0
2020-05-13,75.368500,75.680000,75.043999,75.680000,75.680000,0
2020-05-14,75.427200,75.730003,75.341003,75.426201,75.426201,0
2020-05-15,75.485001,76.185501,75.319298,75.485001,75.485001,0
2020-05-18,75.820000,76.092003,75.612396,75.820000,75.820000,0
2020-05-19,75.599998,76.040001,75.527496,75.600098,75.600098,0
2020-05-20,75.699997,76.000000,75.462997,76.000000,76.000000,0
2020-05-21,75.779999,75.919998,75.416000,75.779999,75.779999,0
2020-05-22,75.625000,76.209503,75.610001,75.625000,75.625000,0
2020-05-25,75.985001,76.129501,75.757500,75.985001,75.985001,0
2020-05-26,75.873596,76.110001,75.404999,76.110001,76.110001,0
2020-05-27,75.489502,76.000000,75.381302,75.820000,75.820000,0
2020-05-28,75.885696,76.129997,75.634499,76.129997,76.129997,0
2020-05-29,75.959999,75.959999,75.426300,75.959999,75.959999,0
2020-06-01,75.513199,75.769997,75.235497,75.513199,75.513199,0
2020-06-02,75.730003,75.730003,74.982803,75.730003,75.730003,0
2020-06-03,75.275002,75.684998,74.914398,75.065804,75.065804,0
2020-06-04,75.327698,75.635002,75.281898,75.544998,75.544998,0
2020-06-05,75.483200,75.792503,75.309402,75.490898,75.490898,0
2020-06-08,75.517700,75.739998,75.388802,75.517700,75.517700,0
2020-06-09,75.399803,75.691002,75.391899,75.625000,75.625000,0
2020-06-10,75.509697,75.779900,75.376900,75.509804,75.509804,0
2020-06-11,75.875000,76.196999,75.500000,75.875000,75.875000,0
2020-06-12,76.389999,76.389999,75.767502,76.389999,76.389999,0
2020-06-15,75.956902,76.220001,75.894997,75.956802,75.956802,0
2020-06-16,76.097504,76.283798,75.745003,75.977997,75.977997,0
2020-06-17,76.403702,76.654999,76.094498,76.654999,76.654999,0
2020-06-18,76.289803,76.550003,76.001503,76.550003,76.550003,0
2020-06-19,76.483101,76.635002,76.105499,76.400398,76.400398,0
2020-06-22,76.257301,76.453499,75.738503,76.252098,76.252098,0
2020-06-23,76.000000,76.119797,75.472000,75.789803,75.789803,0
2020-06-24,75.839996,75.839996,75.466003,75.607803,75.607803,0
2020-06-25,75.970001,75.970001,75.519798,75.970001,75.970001,0
2020-06-26,75.542000,75.745003,75.430496,75.539803,75.539803,0
2020-06-29,75.619797,75.641800,75.431900,75.619797,75.619797,0
2020-06-30,75.518799,75.699997,75.388496,75.699997,75.699997,0
2020-07-01,75.556999,75.750000,75.474998,75.750000,75.750000,0
2020-07-02,75.677498,75.677498,74.607498,75.454903,75.454903,0
2020-07-03,74.875000,74.989998,74.544502,74.721001,74.721001,0
2020-07-06,74.679298,74.807999,74.430298,74.679298,74.679298,0
2020-07-07,74.607498,74.962997,74.540298,74.607597,74.607597,0
2020-07-08,75.125000,75.125000,74.812500,75.125000,75.125000,0
2020-07-09,74.920998,75.156700,74.847801,74.939903,74.939903,0
2020-07-10,75.339996,75.355003,75.056702,75.339996,75.339996,0
2020-07-13,75.194298,75.434998,75.070503,75.158501,75.158501,0
2020-07-14,75.449997,75.510498,75.211800,75.449997,75.449997,0
2020-07-15,75.574997,75.574997,75.043297,75.574997,75.574997,0
2020-07-16,75.124901,75.349998,75.085999,75.124901,75.124901,0
2020-07-17,75.419998,75.419998,74.916000,75.174500,75.174500,0
2020-07-20,74.897400,75.150002,74.747002,74.897301,74.897301,0
2020-07-21,74.989998,74.994003,74.507401,74.989998,74.989998,0
2020-07-22,74.769997,74.833099,74.464600,74.769997,74.769997,0
2020-07-23,74.820000,74.925598,74.572304,74.820000,74.820000,0
2020-07-24,75.044998,75.099998,74.684700,74.807297,74.807297,0